id,hotel_id,url_id,language,highlight_category,highlight_detail,created_at
135,6fbda0f8-219b-4233-89d6-f337b33350f8,13550a64-4669-415f-b13d-e4d28305253b,es,Top Location,"La mejor ubicación. Los viajeros recientes le dan una puntuación alta (9,1)",2026-04-09 22:52:21.125359+01
136,6fbda0f8-219b-4233-89d6-f337b33350f8,13550a64-4669-415f-b13d-e4d28305253b,es,Información sobre el desayuno,"Continental, Vegetariano, Vegano, Buffet, Desayuno para llevar",2026-04-09 22:52:21.125359+01
137,6fbda0f8-219b-4233-89d6-f337b33350f8,13550a64-4669-415f-b13d-e4d28305253b,es,Parking,Hay parking privado gratis en el alojamiento,2026-04-09 22:52:21.125359+01
138,6fbda0f8-219b-4233-89d6-f337b33350f8,13550a64-4669-415f-b13d-e4d28305253b,es,Actividades:,Gimnasio,2026-04-09 22:52:21.125359+01
139,862feb9a-c627-4d18-a280-351e8c6e820e,42bc9634-483c-496c-b824-702af96a2afb,es,Top Location,"La mejor ubicación. Los viajeros recientes le dan una puntuación alta (9,7)",2026-04-09 22:52:56.799631+01
140,862feb9a-c627-4d18-a280-351e8c6e820e,42bc9634-483c-496c-b824-702af96a2afb,es,Información sobre el desayuno,Buffet,2026-04-09 22:52:56.799631+01
141,862feb9a-c627-4d18-a280-351e8c6e820e,42bc9634-483c-496c-b824-702af96a2afb,es,Parking,Hay parking privado gratis en el alojamiento,2026-04-09 22:52:56.799631+01
142,862feb9a-c627-4d18-a280-351e8c6e820e,42bc9634-483c-496c-b824-702af96a2afb,es,Actividades:,Pista de tenis,2026-04-09 22:52:56.799631+01
143,c22d082d-8e33-47ce-8dcd-6a9086471b9a,13550a64-4669-415f-b13d-e4d28305253b,de,Top Location,"Tolle Lage: von Gästen aktuell mit sehr gut bewertet (9,1)",2026-04-09 22:53:11.210593+01
144,c22d082d-8e33-47ce-8dcd-6a9086471b9a,13550a64-4669-415f-b13d-e4d28305253b,de,Frühstücks-Info,"Kontinental, Vegetarisch, Vegan, Buffet, Frühstück zum Mitnehmen",2026-04-09 22:53:11.210593+01
145,c22d082d-8e33-47ce-8dcd-6a9086471b9a,13550a64-4669-415f-b13d-e4d28305253b,de,Parking,An der Unterkunft stehen kostenfreie Privatparkplätze zur Verfügung,2026-04-09 22:53:11.210593+01
146,c22d082d-8e33-47ce-8dcd-6a9086471b9a,13550a64-4669-415f-b13d-e4d28305253b,de,Aktivitäten:,Fitnesscenter,2026-04-09 22:53:11.210593+01
147,67058160-f55a-4155-b3d9-d8f66627edfa,42bc9634-483c-496c-b824-702af96a2afb,de,Top Location,"Tolle Lage: von Gästen aktuell mit sehr gut bewertet (9,7)",2026-04-09 22:53:25.443771+01
148,67058160-f55a-4155-b3d9-d8f66627edfa,42bc9634-483c-496c-b824-702af96a2afb,de,Frühstücks-Info,Buffet,2026-04-09 22:53:25.443771+01
149,67058160-f55a-4155-b3d9-d8f66627edfa,42bc9634-483c-496c-b824-702af96a2afb,de,Parking,An der Unterkunft stehen kostenfreie Privatparkplätze zur Verfügung,2026-04-09 22:53:25.443771+01
150,67058160-f55a-4155-b3d9-d8f66627edfa,42bc9634-483c-496c-b824-702af96a2afb,de,Aktivitäten:,Tennisplatz,2026-04-09 22:53:25.443771+01
151,bfc21b78-0be2-4178-89ff-c9abae186bda,13550a64-4669-415f-b13d-e4d28305253b,it,Top Location,"Posizione fantastica: valutata dagli ospiti recenti con 9,1",2026-04-09 22:54:00.896571+01
152,bfc21b78-0be2-4178-89ff-c9abae186bda,13550a64-4669-415f-b13d-e4d28305253b,it,Informazioni sulla colazione,"continentale, vegetariana, vegana, a buffet, Colazione da asporto",2026-04-09 22:54:00.896571+01
153,bfc21b78-0be2-4178-89ff-c9abae186bda,13550a64-4669-415f-b13d-e4d28305253b,it,Parking,Parcheggio privato gratuito disponibile sul posto,2026-04-09 22:54:00.896571+01
154,bfc21b78-0be2-4178-89ff-c9abae186bda,13550a64-4669-415f-b13d-e4d28305253b,it,Attività:,Palestra,2026-04-09 22:54:00.896571+01
155,0374f7dc-652b-42cf-ab50-c0b8fe99b4c1,42bc9634-483c-496c-b824-702af96a2afb,it,Top Location,"Posizione fantastica: valutata dagli ospiti recenti con 9,7",2026-04-09 22:54:24.890611+01
156,0374f7dc-652b-42cf-ab50-c0b8fe99b4c1,42bc9634-483c-496c-b824-702af96a2afb,it,Informazioni sulla colazione,a buffet,2026-04-09 22:54:24.890611+01
157,0374f7dc-652b-42cf-ab50-c0b8fe99b4c1,42bc9634-483c-496c-b824-702af96a2afb,it,Parking,Parcheggio privato gratuito disponibile sul posto,2026-04-09 22:54:24.890611+01
158,0374f7dc-652b-42cf-ab50-c0b8fe99b4c1,42bc9634-483c-496c-b824-702af96a2afb,it,Attività:,Campo da tennis,2026-04-09 22:54:24.890611+01
159,58b76ee2-834f-4401-9381-90feb36a4257,13550a64-4669-415f-b13d-e4d28305253b,fr,Top Location,"Bonne situation géographique : très bien notée par de récents voyageurs (9,1)",2026-04-09 22:54:41.891724+01
160,58b76ee2-834f-4401-9381-90feb36a4257,13550a64-4669-415f-b13d-e4d28305253b,fr,Infos concernant le petit-déjeuner,"Continental, Végétarien, Végétalien, Buffet, Petit-déjeuner à emporter",2026-04-09 22:54:41.891724+01
161,58b76ee2-834f-4401-9381-90feb36a4257,13550a64-4669-415f-b13d-e4d28305253b,fr,Parking,Parking privé gratuit sur place,2026-04-09 22:54:41.891724+01
162,58b76ee2-834f-4401-9381-90feb36a4257,13550a64-4669-415f-b13d-e4d28305253b,fr,Activités :,Centre de remise en forme,2026-04-09 22:54:41.891724+01
163,86fa08b4-088f-4027-a9bf-c0a11ba17280,42bc9634-483c-496c-b824-702af96a2afb,fr,Top Location,"Bonne situation géographique : très bien notée par de récents voyageurs (9,7)",2026-04-09 22:55:04.721188+01
164,86fa08b4-088f-4027-a9bf-c0a11ba17280,42bc9634-483c-496c-b824-702af96a2afb,fr,Infos concernant le petit-déjeuner,Buffet,2026-04-09 22:55:04.721188+01
165,86fa08b4-088f-4027-a9bf-c0a11ba17280,42bc9634-483c-496c-b824-702af96a2afb,fr,Parking,Parking privé gratuit sur place,2026-04-09 22:55:04.721188+01
166,86fa08b4-088f-4027-a9bf-c0a11ba17280,42bc9634-483c-496c-b824-702af96a2afb,fr,Activités :,Court de tennis,2026-04-09 22:55:04.721188+01
167,46d22b34-b45c-4998-a3be-ece8ad09603c,13550a64-4669-415f-b13d-e4d28305253b,pt,Top Location,"Excelente localização: os hóspedes recentes deram uma pontuação alta (9,1)",2026-04-09 22:55:40.133765+01
168,46d22b34-b45c-4998-a3be-ece8ad09603c,13550a64-4669-415f-b13d-e4d28305253b,pt,Informação sobre o pequeno-almoço,"Continental, Vegetariano, Vegan, Buffet, Pequeno-almoço para levar",2026-04-09 22:55:40.133765+01
169,46d22b34-b45c-4998-a3be-ece8ad09603c,13550a64-4669-415f-b13d-e4d28305253b,pt,Parking,Estacionamento privado gratuito disponível no local,2026-04-09 22:55:40.133765+01
170,46d22b34-b45c-4998-a3be-ece8ad09603c,13550a64-4669-415f-b13d-e4d28305253b,pt,Atividades:,Centro de fitness,2026-04-09 22:55:40.133765+01
182,34e0cb25-c9ca-4736-82fc-757207218405,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,es,Heart,"Este hotel está en el corazón de Punta del Este y tiene una puntuación excelente en ubicación: 9,6",2026-04-09 22:57:11.992149+01
183,34e0cb25-c9ca-4736-82fc-757207218405,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,es,Información sobre el desayuno,"Continental, Buffet",2026-04-09 22:57:11.992149+01
184,34e0cb25-c9ca-4736-82fc-757207218405,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,es,Parking,Hay parking privado en el hotel,2026-04-09 22:57:11.992149+01
185,34e0cb25-c9ca-4736-82fc-757207218405,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,es,Clientes fieles,Los clientes repiten más aquí que en otros alojamientos.,2026-04-09 22:57:11.992149+01
171,17d6caae-41ee-4112-bcdf-25c7d5c1175e,42bc9634-483c-496c-b824-702af96a2afb,pt,Top Location,"Excelente localização: os hóspedes recentes deram uma pontuação alta (9,7)",2026-04-09 22:55:57.721705+01
172,17d6caae-41ee-4112-bcdf-25c7d5c1175e,42bc9634-483c-496c-b824-702af96a2afb,pt,Informação sobre o pequeno-almoço,Buffet,2026-04-09 22:55:57.721705+01
173,17d6caae-41ee-4112-bcdf-25c7d5c1175e,42bc9634-483c-496c-b824-702af96a2afb,pt,Parking,Estacionamento privado gratuito disponível no local,2026-04-09 22:55:57.721705+01
174,17d6caae-41ee-4112-bcdf-25c7d5c1175e,42bc9634-483c-496c-b824-702af96a2afb,pt,Atividades:,Campo de Ténis,2026-04-09 22:55:57.721705+01
175,c9c3e081-6b09-4ecc-8090-9af0f5b83767,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,en,Heart,"Situated in the real heart of Punta del Este, this hotel has an excellent location score of 9.6",2026-04-09 22:56:40.004534+01
176,c9c3e081-6b09-4ecc-8090-9af0f5b83767,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,en,Breakfast info,"Continental, Buffet",2026-04-09 22:56:40.004534+01
177,c9c3e081-6b09-4ecc-8090-9af0f5b83767,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,en,Parking,Private parking at the hotel,2026-04-09 22:56:40.004534+01
178,c9c3e081-6b09-4ecc-8090-9af0f5b83767,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,en,Loyal customers,There are more repeat guests here than most other properties.,2026-04-09 22:56:40.004534+01
179,ba4e8319-7002-421f-b15e-08df5ec691ab,906a814a-ca76-4e81-a461-9a4b32f5656b,en,Heart,"Situated in the best rated area in Rio de Janeiro, this hotel has an excellent location score of 8.6",2026-04-09 22:56:54.281494+01
180,ba4e8319-7002-421f-b15e-08df5ec691ab,906a814a-ca76-4e81-a461-9a4b32f5656b,en,Breakfast info,"Continental, Buffet",2026-04-09 22:56:54.281494+01
181,ba4e8319-7002-421f-b15e-08df5ec691ab,906a814a-ca76-4e81-a461-9a4b32f5656b,en,Loyal customers,There are more repeat guests here than most other properties.,2026-04-09 22:56:54.281494+01
186,983d256f-ed21-468c-8f17-dc7057203c82,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,de,Heart,"Dieses Hotel befindet sich im wahren Herzen von Punta del Este und hat eine exzellente Lage (bewertet mit 9,6)",2026-04-09 22:58:12.255252+01
187,983d256f-ed21-468c-8f17-dc7057203c82,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,de,Frühstücks-Info,"Kontinental, Buffet",2026-04-09 22:58:12.255252+01
188,983d256f-ed21-468c-8f17-dc7057203c82,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,de,Parking,An dem Hotel stehen Privatparkplätze zur Verfügung,2026-04-09 22:58:12.255252+01
189,983d256f-ed21-468c-8f17-dc7057203c82,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,de,Stammgäste,Sie hat mehr wiederkehrende Gäste als die meisten anderen Unterkünfte.,2026-04-09 22:58:12.255252+01
190,4aaa5d06-ac6c-4425-8bea-0997d8a2e3b7,906a814a-ca76-4e81-a461-9a4b32f5656b,es,Heart,"Situado en la zona mejor valorada de Río de Janeiro, este hotel tiene una excelente puntuación en ubicación (8,6).",2026-04-09 22:58:27.033001+01
191,4aaa5d06-ac6c-4425-8bea-0997d8a2e3b7,906a814a-ca76-4e81-a461-9a4b32f5656b,es,Información sobre el desayuno,"Continental, Buffet",2026-04-09 22:58:27.033001+01
192,4aaa5d06-ac6c-4425-8bea-0997d8a2e3b7,906a814a-ca76-4e81-a461-9a4b32f5656b,es,Clientes fieles,Los clientes repiten más aquí que en otros alojamientos.,2026-04-09 22:58:27.033001+01
193,b549bb79-917d-4531-8e30-449cf08491ac,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,it,Heart,"Situato nel vero cuore di Punta del Este, questo hotel ha un ottimo punteggio per la posizione: 9,6!",2026-04-09 22:58:55.799045+01
194,b549bb79-917d-4531-8e30-449cf08491ac,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,it,Informazioni sulla colazione,"continentale, a buffet",2026-04-09 22:58:55.799045+01
195,b549bb79-917d-4531-8e30-449cf08491ac,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,it,Parking,Parcheggio privato disponibile presso l'hotel,2026-04-09 22:58:55.799045+01
196,b549bb79-917d-4531-8e30-449cf08491ac,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,it,Clienti fedeli,Vanta più clienti abituali rispetto a molte altre strutture.,2026-04-09 22:58:55.799045+01
197,f4d21820-057f-440d-b5f5-16e5a8012190,906a814a-ca76-4e81-a461-9a4b32f5656b,de,Heart,"Dieses Hotel befindet sich in der am besten bewerteten Gegend in Rio de Janeiro und hat für seine Lage ein hervorragendes Bewertungsergebnis von 8,6",2026-04-09 22:59:22.407852+01
198,f4d21820-057f-440d-b5f5-16e5a8012190,906a814a-ca76-4e81-a461-9a4b32f5656b,de,Frühstücks-Info,"Kontinental, Buffet",2026-04-09 22:59:22.407852+01
199,f4d21820-057f-440d-b5f5-16e5a8012190,906a814a-ca76-4e81-a461-9a4b32f5656b,de,Stammgäste,Sie hat mehr wiederkehrende Gäste als die meisten anderen Unterkünfte.,2026-04-09 22:59:22.407852+01
200,cabbb640-6e2b-442b-a7f8-a4da98ef0eaf,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,fr,Heart,"Situé en plein cœur de Punta del Este, cet hôtel affiche l'excellente note de 9,6 pour sa situation géographique.",2026-04-09 22:59:37.934418+01
201,cabbb640-6e2b-442b-a7f8-a4da98ef0eaf,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,fr,Infos concernant le petit-déjeuner,"Continental, Buffet",2026-04-09 22:59:37.934418+01
202,cabbb640-6e2b-442b-a7f8-a4da98ef0eaf,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,fr,Parking,Parking privé à l'hôtel,2026-04-09 22:59:37.934418+01
203,cabbb640-6e2b-442b-a7f8-a4da98ef0eaf,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,fr,Clients réguliers,Cet établissement compte plus de voyageurs réguliers que la plupart des établissements.,2026-04-09 22:59:37.934418+01
204,dfdba131-256b-46c7-95d1-1f46fb76a78e,906a814a-ca76-4e81-a461-9a4b32f5656b,it,Heart,"Situato nella zona più gettonata di Rio de Janeiro, questo hotel ha un ottimo punteggio per la posizione: 8,6!",2026-04-09 22:59:54.539481+01
205,dfdba131-256b-46c7-95d1-1f46fb76a78e,906a814a-ca76-4e81-a461-9a4b32f5656b,it,Informazioni sulla colazione,"continentale, a buffet",2026-04-09 22:59:54.539481+01
206,dfdba131-256b-46c7-95d1-1f46fb76a78e,906a814a-ca76-4e81-a461-9a4b32f5656b,it,Clienti fedeli,Vanta più clienti abituali rispetto a molte altre strutture.,2026-04-09 22:59:54.539481+01
207,9a2a2310-8652-49b2-867c-cf3d5086a33b,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,pt,Heart,"Situado na área mais popular de Punta del Este, este hotel tem uma pontuação de localização excelente: 9,6",2026-04-09 23:00:31.218959+01
208,9a2a2310-8652-49b2-867c-cf3d5086a33b,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,pt,Informação sobre o pequeno-almoço,"Continental, Buffet",2026-04-09 23:00:31.218959+01
209,9a2a2310-8652-49b2-867c-cf3d5086a33b,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,pt,Parking,Estacionamento privado disponível no hotel,2026-04-09 23:00:31.218959+01
210,9a2a2310-8652-49b2-867c-cf3d5086a33b,e34eaad8-7bd7-49e9-a897-9c5ffb5a318e,pt,Clientes leais,Os hóspedes tendem a regressar mais vezes a este alojamento do que a outros.,2026-04-09 23:00:31.218959+01
211,bc91513c-de41-4a5b-b62f-77a449aeaea3,906a814a-ca76-4e81-a461-9a4b32f5656b,fr,Heart,"Situé dans le quartier le plus apprécié à Rio de Janeiro, cet hôtel affiche l'excellente note de 8,6 pour sa situation géographique.",2026-04-09 23:00:45.277777+01
212,bc91513c-de41-4a5b-b62f-77a449aeaea3,906a814a-ca76-4e81-a461-9a4b32f5656b,fr,Infos concernant le petit-déjeuner,"Continental, Buffet",2026-04-09 23:00:45.277777+01
213,bc91513c-de41-4a5b-b62f-77a449aeaea3,906a814a-ca76-4e81-a461-9a4b32f5656b,fr,Clients réguliers,Cet établissement compte plus de voyageurs réguliers que la plupart des établissements.,2026-04-09 23:00:45.277777+01
214,c17df2ac-a136-4cbe-9d91-bdcc846ae176,906a814a-ca76-4e81-a461-9a4b32f5656b,pt,Heart,"Situado na área com melhor avaliação no Rio de Janeiro, este hotel tem uma excelente pontuação de localização: 8,6",2026-04-09 23:01:11.533704+01
215,c17df2ac-a136-4cbe-9d91-bdcc846ae176,906a814a-ca76-4e81-a461-9a4b32f5656b,pt,Informação sobre o pequeno-almoço,"Continental, Buffet",2026-04-09 23:01:11.533704+01
216,c17df2ac-a136-4cbe-9d91-bdcc846ae176,906a814a-ca76-4e81-a461-9a4b32f5656b,pt,Clientes leais,Os hóspedes tendem a regressar mais vezes a este alojamento do que a outros.,2026-04-09 23:01:11.533704+01
217,bed60186-a1bf-49b3-9def-8132ef084f91,a27e4518-3e4a-41b4-a9b5-84fdade13b85,en,Heart,"Situated in the best rated area in Búzios, this hotel has an excellent location score of 9.5",2026-04-09 23:01:56.234247+01
218,bed60186-a1bf-49b3-9def-8132ef084f91,a27e4518-3e4a-41b4-a9b5-84fdade13b85,en,Breakfast info,Buffet,2026-04-09 23:01:56.234247+01
219,8982ca02-d408-4853-970f-70b1b1d185bb,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,en,Top Location,Top location: Highly rated by recent guests (8.8),2026-04-09 23:02:06.452813+01
220,8982ca02-d408-4853-970f-70b1b1d185bb,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,en,Breakfast info,Buffet,2026-04-09 23:02:06.452813+01
221,8982ca02-d408-4853-970f-70b1b1d185bb,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,en,Parking,Private parking at the hotel,2026-04-09 23:02:06.452813+01
222,8982ca02-d408-4853-970f-70b1b1d185bb,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,en,Loyal customers,There are more repeat guests here than most other properties.,2026-04-09 23:02:06.452813+01
223,0c6f711c-fe06-4eea-8f99-6ad04e753d2d,a27e4518-3e4a-41b4-a9b5-84fdade13b85,es,Heart,"Situado en la zona mejor valorada de Búzios, este hotel tiene una excelente puntuación en ubicación (9,5).",2026-04-09 23:02:35.931804+01
224,0c6f711c-fe06-4eea-8f99-6ad04e753d2d,a27e4518-3e4a-41b4-a9b5-84fdade13b85,es,Información sobre el desayuno,Buffet,2026-04-09 23:02:35.931804+01
225,322184f5-b0fb-4bbd-8008-c804b426bfa0,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,es,Top Location,"La mejor ubicación. Los viajeros recientes le dan una puntuación alta (8,8)",2026-04-09 23:03:05.237491+01
226,322184f5-b0fb-4bbd-8008-c804b426bfa0,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,es,Información sobre el desayuno,Buffet,2026-04-09 23:03:05.237491+01
227,322184f5-b0fb-4bbd-8008-c804b426bfa0,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,es,Parking,Hay parking privado en el hotel,2026-04-09 23:03:05.237491+01
228,322184f5-b0fb-4bbd-8008-c804b426bfa0,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,es,Clientes fieles,Los clientes repiten más aquí que en otros alojamientos.,2026-04-09 23:03:05.237491+01
229,1e7e65c1-eb37-4821-803e-8509c1b3d96c,a27e4518-3e4a-41b4-a9b5-84fdade13b85,de,Heart,"Dieses Hotel befindet sich in der am besten bewerteten Gegend in Búzios und hat für seine Lage ein hervorragendes Bewertungsergebnis von 9,5",2026-04-09 23:03:19.867479+01
230,1e7e65c1-eb37-4821-803e-8509c1b3d96c,a27e4518-3e4a-41b4-a9b5-84fdade13b85,de,Frühstücks-Info,Buffet,2026-04-09 23:03:19.867479+01
231,dcd8249f-d574-4857-9f2a-299e47d1274b,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,de,Top Location,"Tolle Lage: von Gästen aktuell mit sehr gut bewertet (8,8)",2026-04-09 23:03:33.934058+01
232,dcd8249f-d574-4857-9f2a-299e47d1274b,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,de,Frühstücks-Info,Buffet,2026-04-09 23:03:33.934058+01
233,dcd8249f-d574-4857-9f2a-299e47d1274b,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,de,Parking,An dem Hotel stehen Privatparkplätze zur Verfügung,2026-04-09 23:03:33.934058+01
234,dcd8249f-d574-4857-9f2a-299e47d1274b,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,de,Stammgäste,Sie hat mehr wiederkehrende Gäste als die meisten anderen Unterkünfte.,2026-04-09 23:03:33.934058+01
235,a9093dd6-6531-46be-9663-688931122b60,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,it,Top Location,"Posizione fantastica: valutata dagli ospiti recenti con 8,8",2026-04-09 23:04:21.644284+01
236,a9093dd6-6531-46be-9663-688931122b60,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,it,Informazioni sulla colazione,a buffet,2026-04-09 23:04:21.644284+01
237,a9093dd6-6531-46be-9663-688931122b60,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,it,Parking,Parcheggio privato disponibile presso l'hotel,2026-04-09 23:04:21.644284+01
238,a9093dd6-6531-46be-9663-688931122b60,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,it,Clienti fedeli,Vanta più clienti abituali rispetto a molte altre strutture.,2026-04-09 23:04:21.644284+01
239,3c61090b-bb34-407e-87e4-8cfcb094b2e9,a27e4518-3e4a-41b4-a9b5-84fdade13b85,it,Heart,"Situato nella zona più gettonata di Búzios, questo hotel ha un ottimo punteggio per la posizione: 9,5!",2026-04-09 23:04:40.358016+01
240,3c61090b-bb34-407e-87e4-8cfcb094b2e9,a27e4518-3e4a-41b4-a9b5-84fdade13b85,it,Informazioni sulla colazione,a buffet,2026-04-09 23:04:40.358016+01
241,704fc9ac-ac6d-4071-a7cf-c1c27e0bc0db,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,fr,Top Location,"Bonne situation géographique : très bien notée par de récents voyageurs (8,8)",2026-04-09 23:04:54.723269+01
242,704fc9ac-ac6d-4071-a7cf-c1c27e0bc0db,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,fr,Infos concernant le petit-déjeuner,Buffet,2026-04-09 23:04:54.723269+01
243,704fc9ac-ac6d-4071-a7cf-c1c27e0bc0db,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,fr,Parking,Parking privé à l'hôtel,2026-04-09 23:04:54.723269+01
244,704fc9ac-ac6d-4071-a7cf-c1c27e0bc0db,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,fr,Clients réguliers,Cet établissement compte plus de voyageurs réguliers que la plupart des établissements.,2026-04-09 23:04:54.723269+01
245,d09d9c74-6aa9-47d9-9c01-2c5a10775aa3,a27e4518-3e4a-41b4-a9b5-84fdade13b85,fr,Heart,"Situé dans le quartier le plus apprécié à Búzios, cet hôtel affiche l'excellente note de 9,5 pour sa situation géographique.",2026-04-09 23:05:33.131605+01
246,d09d9c74-6aa9-47d9-9c01-2c5a10775aa3,a27e4518-3e4a-41b4-a9b5-84fdade13b85,fr,Infos concernant le petit-déjeuner,Buffet,2026-04-09 23:05:33.131605+01
247,fbc0124f-78f8-4ba0-ad47-9b23e0b9f308,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,pt,Top Location,"Excelente localização: os hóspedes recentes deram uma pontuação alta (8,8)",2026-04-09 23:05:49.99358+01
248,fbc0124f-78f8-4ba0-ad47-9b23e0b9f308,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,pt,Informação sobre o pequeno-almoço,Buffet,2026-04-09 23:05:49.99358+01
249,fbc0124f-78f8-4ba0-ad47-9b23e0b9f308,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,pt,Parking,Estacionamento privado disponível no hotel,2026-04-09 23:05:49.99358+01
250,fbc0124f-78f8-4ba0-ad47-9b23e0b9f308,41dbecfb-9b26-4e4c-ae3b-ef0d35a06b3e,pt,Clientes leais,Os hóspedes tendem a regressar mais vezes a este alojamento do que a outros.,2026-04-09 23:05:49.99358+01
251,d59ab680-5a70-4204-a417-6bbeb8a1fcb0,a27e4518-3e4a-41b4-a9b5-84fdade13b85,pt,Heart,"Situado na área com melhor avaliação em Búzios, este hotel tem uma excelente pontuação de localização: 9,5",2026-04-09 23:06:13.944197+01
252,d59ab680-5a70-4204-a417-6bbeb8a1fcb0,a27e4518-3e4a-41b4-a9b5-84fdade13b85,pt,Informação sobre o pequeno-almoço,Buffet,2026-04-09 23:06:13.944197+01
